"","PROBEID","SYMBOL","ENTREZID","GENENAME","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"505","1423142_a_at","Gtpbp4","69237","GTP binding protein 4",-0.0523435979837581,6.03802594293593,-0.120781958348868,0.904892132618795,0.904892132618795,-4.61660894919468
"506","1423144_at","Pik3ca","18706","phosphatidylinositol-4,5-bisphosphate 3-kinase catalytic subunit alpha",-0.0657764635655358,7.88756058498189,-0.187988536142194,0.852502008387428,0.852502008387428,-4.61614810161365
"507","1423147_at","Mat1a","11720","methionine adenosyltransferase 1A",2.17678148225197,5.17243673902712,2.68287383855581,0.0131529400851847,0.0131529400851847,-4.493736787634
"508","1423150_at","Scg5","20394","secretogranin V",-0.18416459150356,6.63621349952782,-0.224257576850406,0.824498264889641,0.824498264889641,-4.61581654591617
"509","1423153_x_at","Cfh","12628","complement component factor h",0.592567976493613,3.90838461315672,1.02810897263059,0.31438149045356,0.31438149045356,-4.59440374209405
"510","1423166_at","Cd36","12491","CD36 molecule",0.107694920607106,10.4014930352561,0.232856173897396,0.81789244730045,0.81789244730045,-4.61572945470521
"511","1423182_at","Tnfrsf13b","57916","tumor necrosis factor receptor superfamily, member 13b",0.0851825422373444,8.79370933472359,0.1724044519178,0.864598084250226,0.864598084250226,-4.61627275194658
"512","1423191_at","Fnbp4","55935","formin binding protein 4",-0.108634227487913,8.36911612658785,-0.220689465857462,0.827243365537934,0.827243365537934,-4.61585173183304
"513","1423211_at","Nop10","66181","NOP10 ribonucleoprotein",-0.027902441943862,9.13209346260898,-0.0756741227240688,0.94031991615071,0.94031991615071,-4.6168059931782
"514","1423272_at","Polg","18975","polymerase (DNA directed), gamma",-0.0730290055544245,7.45262136162448,-0.19018295355583,0.850801633591102,0.850801633591102,-4.61612968849988
"515","1423298_at","Add3","27360","adducin 3",0.0817543114500232,9.85118822397125,0.189867909733929,0.851045704455533,0.851045704455533,-4.61613234505638
"516","1423319_at","Hhex","15242","hematopoietically expressed homeobox",0.0995282080108097,8.70769483846021,0.284605229248572,0.778443474654777,0.778443474654777,-4.61513687322641
"517","1423323_at","Tacstd2","56753","tumor-associated calcium signal transducer 2",0.118093075486649,5.6449963544651,0.199340741725262,0.843713660106381,0.843713660106381,-4.6160505543102
"518","1423331_a_at","Nectin3","58998","nectin cell adhesion molecule 3",0.165264507437171,4.39428098332555,0.396907759563553,0.695022778104505,0.695022778104505,-4.61345044412305
"519","1423350_at","Socs5","56468","suppressor of cytokine signaling 5",-0.0518509914360425,6.37520426939263,-0.123470128982789,0.902786439729822,0.902786439729822,-4.61659435539156
"520","1423375_at","Cir1","66935","corepressor interacting with RBPJ, 1",-0.00149848880980841,7.99550152487144,-0.00392039450758431,0.996905128599169,0.996905128599169,-4.61693306148472
"521","1423411_at","Rbm47","245945","RNA binding motif protein 47",0.167594604907125,5.64762345247602,0.33419099932552,0.74120421184251,0.74120421184251,-4.61445948898073
"522","1423423_at","Pdia3","14827","protein disulfide isomerase associated 3",0.493332653011374,8.63025116765028,1.2274256366886,0.231835779387369,0.231835779387369,-4.58538799268023
"523","1423466_at","Ccr7","12775","C-C motif chemokine receptor 7",-0.0263508014668314,8.95646923958692,-0.0300172355530048,0.976307183264239,0.976307183264239,-4.61691335239935
"524","1423467_at","Ms4a4b","60361","membrane-spanning 4-domains, subfamily A, member 4B",-0.0119581737387051,11.1025267561339,-0.0187472283249215,0.985201266769413,0.985201266769413,-4.61692558217751
"525","1423475_at","Cnnm2","94219","cyclin M2",0.195059821681856,6.96542425188466,0.51320161146124,0.612608984298916,0.612608984298916,-4.61113585126082
"526","1423479_at","Nol11","68979","nucleolar protein 11",0.120776835555679,6.27116313267158,0.301860939418202,0.765417506093497,0.765417506093497,-4.61491327049289
"527","1423508_at","Kat6b","54169","K(lysine) acetyltransferase 6B",-0.106632689052153,5.91531658774957,-0.248075358996813,0.806234395141625,0.806234395141625,-4.61556735068596
"528","1423518_at","Csk","12988","c-src tyrosine kinase",0.110137206005099,9.44159716135242,0.285746484890863,0.777579866907583,0.777579866907583,-4.61512248530994
"529","1423520_at","Lmnb1","16906","lamin B1",0.0809200983529674,5.55035968461265,0.170835808257514,0.865817562621546,0.865817562621546,-4.61628470474755
"530","1423534_at","Pdcd2","18567","programmed cell death 2",-0.0400012040905722,7.0149635767496,-0.0997286616312904,0.921406972918569,0.921406972918569,-4.61671215851768
"531","1423543_at","Swap70","20947","SWA-70 protein",-0.0272910161226791,7.56119469893136,-0.0405597606681969,0.967990031622117,0.967990031622117,-4.61689679564088
"532","1423555_a_at","Ifi44","99899","interferon-induced protein 44",0.0182049657550412,7.67752673235598,0.0179925199748446,0.985796951874045,0.985796951874045,-4.61692619922235
"533","1423569_at","Gatm","67092","glycine amidinotransferase (L-arginine:glycine amidinotransferase)",0.024018406739815,6.10228054304716,0.0359109543635805,0.971657142685089,0.971657142685089,-4.6169047060157
"534","1423571_at","S1pr1","13609","sphingosine-1-phosphate receptor 1",-0.176328222532758,8.21593350015672,-0.211167508161066,0.834579935676659,0.834579935676659,-4.61594288912663
"535","1423608_at","Itm2a","16431","integral membrane protein 2A",-0.140007633006395,7.64709987742763,-0.244763497567777,0.808767516554583,0.808767516554583,-4.61560349112734
"536","1423620_at","Cenpq","83815","centromere protein Q",-0.016241120080867,8.82391520424958,-0.034471653113098,0.972792637835994,0.972792637835994,-4.61690696018115
"537","1423635_at","Bmp2","12156","bone morphogenetic protein 2",0.0431693613218158,7.03002322981449,0.0789625372083982,0.937732018730985,0.937732018730985,-4.61679468230909
"538","1423645_a_at","Ddx5","13207","DEAD box helicase 5",-0.0752832225163669,9.15547905436387,-0.163970391048715,0.871158767132178,0.871158767132178,-4.61633573866689
"539","1423687_a_at","Man2c1","73744","mannosidase, alpha, class 2C, member 1",-0.0429259433359253,8.6779363674603,-0.110242988126627,0.913154225157145,0.913154225157145,-4.61666307275903
"540","1423704_at","Pla2g15","192654","phospholipase A2, group XV",0.279503229215847,6.53652050801683,0.696924567465392,0.492697939481213,0.492697939481213,-4.60633904369216
"541","1423722_at","Vmp1","75909","vacuole membrane protein 1",0.0946933379232284,10.9459286573346,0.242041852836772,0.810850803249632,0.810850803249632,-4.61563283088785
"542","1423725_at","Pls3","102866","plastin 3 (T-isoform)",-0.0212252077249788,5.44921877969513,-0.0364408300519175,0.971239127844234,0.971239127844234,-4.61690385293632
"543","1423746_at","Txndc5","105245","thioredoxin domain containing 5",-0.000643619584241861,8.4935033596893,-0.0013007365454976,0.998973158978063,0.998973158978063,-4.6169333658692
"544","1423747_a_at","Pdk1","228026","pyruvate dehydrogenase kinase, isoenzyme 1",-0.0362965636150046,4.91209662121347,-0.0927620857363913,0.926880101789882,0.926880101789882,-4.61674197846529
"545","1423750_a_at","Sf1","22668","splicing factor 1",0.00165067111266737,9.29470228119838,0.00464370760163908,0.996334128529061,0.996334128529061,-4.61693292363017
"546","1423754_at","Ifitm3","66141","interferon induced transmembrane protein 3",0.104023244163734,12.5543749337981,0.169901234397383,0.866544271137857,0.866544271137857,-4.61629177436069
"547","1423756_s_at","Igfbp4","16010","insulin-like growth factor binding protein 4",-0.0409416946363841,9.39107652077653,-0.054903452933351,0.956680221988441,0.956680221988441,-4.61686632888397
"548","1423803_s_at","Nop53","68077","NOP53 ribosome biogenesis factor",0.0726381484960328,10.5196234254804,0.17277510939502,0.864309981673979,0.864309981673979,-4.61626991172026
"549","1423806_at","Ints4","101861","integrator complex subunit 4",0.118942206185247,6.81790594145376,0.282765933814608,0.779835914121663,0.779835914121663,-4.6151599418436
"550","1423833_a_at","Mpc2","70456","mitochondrial pyruvate carrier 2",0.0535024395906802,11.8010960676326,0.146928765518243,0.884443462283871,0.884443462283871,-4.61645340887687
"551","1423866_at","Serpina3k","20714","serine (or cysteine) peptidase inhibitor, clade A, member 3K",4.07319250146414,6.60261689599586,2.45051011637411,0.0221214314254851,0.0221214314254851,-4.51006361715623
"552","1423919_at","Haus3","231123","HAUS augmin-like complex, subunit 3",-0.0345814503981785,6.79849363705667,-0.0781776263522908,0.938349660793836,0.938349660793836,-4.6167974257621
"553","1423944_at","Hpx","15458","hemopexin",4.00041110940726,7.77530767366255,2.48370429798767,0.0205610135517986,0.0205610135517986,-4.50774522460004
"554","1423954_at","C3","12266","complement component 3",1.36407247716456,8.66585184109898,1.33309532471528,0.195300929077092,0.195300929077092,-4.5801136308109
"555","1423962_at","Wdr26","226757","WD repeat domain 26",-0.0615482771521805,9.78158340519731,-0.141101369653636,0.888994331010741,0.888994331010741,-4.61649069735633
"556","1423975_s_at","Numa1","101706","nuclear mitotic apparatus protein 1",0.0938466775626248,8.0142082029744,0.224615739240676,0.824222840808314,0.824222840808314,-4.61581298309229
"557","1423982_at","Srsf10","14105","serine and arginine-rich splicing factor 10",0.0387268816555322,7.89818354189359,0.099825822305164,0.92133066826141,0.92133066826141,-4.61671172739088
"558","1423986_a_at","Shisa5","66940","shisa family member 5",0.0113980672474927,11.6800914465743,0.0233351576196209,0.981580253798893,0.981580253798893,-4.61692128568103
"559","1423989_at","Tecpr1","70381","tectonin beta-propeller repeat containing 1",-0.110307746679597,7.41171525875247,-0.240180854046853,0.81227613016258,0.81227613016258,-4.61565270573023
"560","1424000_a_at","Rps11","27207","ribosomal protein S11",0.00146446539492295,12.2889822901339,0.00413761371761212,0.996733650543921,0.996733650543921,-4.6169330225319
"561","1424029_at","Tspyl4","72480","TSPY-like 4",-0.0302981807476561,6.83747090854399,-0.070860891193378,0.944109007691679,0.944109007691679,-4.61682168224491
"562","1424032_at","Hvcn1","74096","hydrogen voltage-gated channel 1",-0.156521552864934,8.96279884667319,-0.180805962680957,0.858072589538908,0.858072589538908,-4.61620688392362
"563","1424039_at","Saraf","67887","store-operated calcium entry-associated regulatory factor",-0.0328630398309322,9.62854893166811,-0.0815766506003055,0.935675277124402,0.935675277124402,-4.61678534792563
"564","1424050_s_at","Fgfr1","14182","fibroblast growth factor receptor 1",0.355073350079483,5.73234381264986,0.824852973250678,0.417762589589523,0.417762589589523,-4.6022098230024
"565","1424067_at","Icam1","15894","intercellular adhesion molecule 1",0.199123576163128,7.91737795293096,0.41515720533367,0.681798745536075,0.681798745536075,-4.61312513317287
"566","1424081_at","Pcgf6","71041","polycomb group ring finger 6",-0.0862967210206635,7.53636175558113,-0.186420872616368,0.85371718198424,0.85371718198424,-4.61616112561541
"567","1424108_at","Glo1","109801","glyoxalase 1",0.0494909179696652,8.91036370539831,0.117127792848542,0.907755646392366,0.907755646392366,-4.61662827339132
"568","1424124_at","Mospd2","76763","motile sperm domain containing 2",0.162055793335979,7.68994212266683,0.422700166531872,0.676362876089561,0.676362876089561,-4.61298652465334
"569","1424143_a_at","Cdt1","67177","chromatin licensing and DNA replication factor 1",-0.0103375705638094,8.72301112096623,-0.0248720872540896,0.980367321946471,0.980367321946471,-4.61691963691571
"570","1424176_a_at","Anxa4","11746","annexin A4",0.369073698942683,6.91358886521092,0.580453076354337,0.567142801030217,0.567142801030217,-4.60953927452668
"571","1424200_s_at","Seh1l","72124","SEH1-like (S. cerevisiae",-0.0903490942432423,6.95619644691918,-0.228496571595903,0.821239996384413,0.821239996384413,-4.61577401701944
"572","1424237_at","Zfp639","67778","zinc finger protein 639",-0.000580126463703756,7.59273687355606,-0.00150234737522323,0.998814001368745,0.998814001368745,-4.61693335329259
"573","1424250_a_at","Arhgef3","71704","Rho guanine nucleotide exchange factor 3",0.186293285443579,8.47424312240963,0.479830265496231,0.635790901181327,0.635790901181327,-4.6118583794292
"574","1424254_at","Ifitm1","68713","interferon induced transmembrane protein 1",0.0775811728448303,11.4079058466578,0.0555790126241263,0.956147762129573,0.956147762129573,-4.61686466830264
"575","1424255_at","Supt5","20924","suppressor of Ty 5, DSIF elongation factor subunit",-0.0368682106307396,8.88175200898087,-0.102150073585168,0.919505560558786,0.919505560558786,-4.61670128916282
"576","1424256_at","Rdh12","77974","retinol dehydrogenase 12",0.151675984048923,8.1257684814086,0.267437978337283,0.791468798083989,0.791468798083989,-4.61534644313584
"577","1424279_at","Fga","14161","fibrinogen alpha chain",4.12722802655668,6.40441847851847,2.28055969730788,0.0319662768080276,0.0319662768080276,-4.52182234895309
"578","1424288_at","Mepce","231803","methylphosphate capping enzyme",-0.132455486489523,8.69773816766113,-0.378416487892354,0.708523587072469,0.708523587072469,-4.6137655330071
"579","1424302_at","Pirb","18733","paired Ig-like receptor B",0.188725713208441,8.95504592977264,0.259876054446617,0.797226248716054,0.797226248716054,-4.61543466980535
"580","1424305_at","Jchain","16069","immunoglobulin joining chain",-0.529629753932763,9.10896938504227,-0.91448156216587,0.369766682431646,0.369766682431646,-4.59894995935432
"581","1424324_at","Esco1","77805","establishment of sister chromatid cohesion N-acetyltransferase 1",-0.0382349433325917,8.0967173761993,-0.110496063331146,0.912955704180133,0.912955704180133,-4.61666183081744
"582","1424333_at","Trmt10c","52575","tRNA methyltransferase 10C, mitochondrial RNase P subunit",-0.07505998081316,6.87248737346911,-0.160660791992455,0.873735845673741,0.873735845673741,-4.61635959617868
"583","1424335_at","Ppcdc","66812","phosphopantothenoylcysteine decarboxylase",-0.060461669794087,8.49145962867414,-0.153780867075451,0.879097557592008,0.879097557592008,-4.61640764048146
"584","1424337_at","Snx15","69024","sorting nexin 15",0.0635381339735694,11.1531968793152,0.14142645110533,0.888740356496951,0.888740356496951,-4.61648865681992
"585","1424339_at","Oasl1","231655","2'-5' oligoadenylate synthetase-like 1",0.131319421461924,7.75600567356973,0.180864295437244,0.858027317714884,0.858027317714884,-4.61620641569823
"586","1424342_at","Fyttd1","69823","forty-two-three domain containing 1",-0.061354990689745,6.6672056534046,-0.165571874223979,0.869912264582704,0.869912264582704,-4.61632402038229
"587","1424354_at","Tmem140","68487","transmembrane protein 140",-0.100816980499573,10.2152913418987,-0.263991151780091,0.794091640946071,0.794091640946071,-4.61538696823645
"588","1424356_a_at","Metrnl","210029","meteorin, glial cell differentiation regulator-like",0.235582387447426,8.31773017479238,0.514943737934568,0.611409770504314,0.611409770504314,-4.61109685474639
"589","1424375_s_at","Gimap4","107526","GTPase, IMAP family member 4",-0.101848345224123,10.5883750789097,-0.214555714681547,0.831967562236944,0.831967562236944,-4.61591090969667
"590","1424383_at","Tmem51","214359","transmembrane protein 51",-0.089777894969993,7.77906063871126,-0.209914345476927,0.835546643096464,0.835546643096464,-4.61595458905236
"591","1424398_at","Dhx36","72162","DEAH-box helicase 36",-0.0984057267358889,7.23681197228381,-0.26471929398043,0.793537357528004,0.793537357528004,-4.61537845059139
"592","1424444_a_at","1600014C10Rik","72244","RIKEN cDNA 1600014C10 gene",0.224120662864834,9.56596574813648,0.386402746117969,0.702680387835092,0.702680387835092,-4.6136312462461
"593","1424471_at","Rapgef3","223864","Rap guanine nucleotide exchange factor (GEF) 3",0.265123878227579,5.50938070884986,0.682450318663452,0.50163702013621,0.50163702013621,-4.60676623826499
"594","1424489_a_at","Trit1","66966","tRNA isopentenyltransferase 1",-0.0372009014247183,6.28461328175793,-0.0986788801245088,0.922231462644896,0.922231462644896,-4.61671678993833
"595","1424508_at","Ttc5","219022","tetratricopeptide repeat domain 5",-0.00337664949403038,7.85183314752445,-0.00866295612808455,0.993161285914405,0.993161285914405,-4.61693173341382
"596","1424509_at","Cd177","68891","CD177 antigen",0.0273758748320478,9.02402716466761,0.0177705511982305,0.985972151627885,0.985972151627885,-4.61692637587848
"597","1424524_at","Dram1","71712","DNA-damage regulated autophagy modulator 1",0.343394753112738,7.63535535903071,0.429932578023076,0.671167616145615,0.671167616145615,-4.61285134896996
"598","1424599_at","Fgl1","234199","fibrinogen-like protein 1",1.00029415067412,5.91424552336897,1.62610039874167,0.117286054253767,0.117286054253767,-4.56393389066128
"599","1424615_at","Pgap2","233575","post-GPI attachment to proteins 2",0.108496182864493,7.02230007836912,0.21709313733063,0.830012451806251,0.830012451806251,-4.61588662956581
"600","1424622_at","Hsf1","15499","heat shock factor 1",-0.0533609831954527,7.00187930228645,-0.14510819261636,0.885864799050929,0.885864799050929,-4.61646521989562
"601","1424632_a_at","Rev3l","19714","REV3 like, DNA directed polymerase zeta catalytic subunit",-0.107379465255342,8.2757694233823,-0.205761595816215,0.838752016438347,0.838752016438347,-4.61599286628391
"602","1424638_at","Cdkn1a","12575","cyclin dependent kinase inhibitor 1A",0.103496415428181,7.66806132926706,0.240144261900696,0.812304162509889,0.812304162509889,-4.61565309499909
"603","1424641_a_at","Thoc1","225160","THO complex 1",-0.245493912472848,5.37509674128304,-0.458326409201333,0.650934869050957,0.650934869050957,-4.61229920410268
"604","1424649_a_at","Tspan8","216350","tetraspanin 8",-0.0178236670973408,7.96176754143698,-0.035122970165923,0.97227879263599,0.97227879263599,-4.61690595153721
"605","1424654_at","Acp2","11432","acid phosphatase 2, lysosomal",0.282367898528689,7.55267030721398,0.42623605652844,0.673820868870334,0.673820868870334,-4.61292071582715
"606","1424672_at","Dmxl1","240283","Dmx-like 1",-0.0121086056041229,6.53491315775537,-0.0244561481365059,0.980695572929649,0.980695572929649,-4.61692009349575
"607","1424683_at","Retreg1","66270","reticulophagy regulator 1",0.0496675748001305,9.70374321917918,0.101913818558892,0.919691058293426,0.919691058293426,-4.61670236113559
"608","1424706_at","Zfp51","22709","zinc finger protein 51",0.147245361426076,5.97730491075674,0.360370194762565,0.721794274220487,0.721794274220487,-4.61405888445343
"609","1424711_at","Cemip2","83921","cell migration inducing hyaluronidase 2",0.124280578406162,7.02970519807517,0.293620712750054,0.771629333262443,0.771629333262443,-4.61502166686466
"610","1424713_at","Calml4","75600","calmodulin-like 4",0.279308405727997,6.21465144993942,0.403276471245934,0.690396337471296,0.690396337471296,-4.61333853262133
"611","1424727_at","Ccr5","12774","C-C motif chemokine receptor 5",0.455884851420926,7.42096512974778,0.519215340167911,0.608474058577886,0.608474058577886,-4.6110007027033
"612","1424745_at","Phykpl","72947","5-phosphohydroxy-L-lysine phospholyase",0.0693203798073831,6.71363828759282,0.184773178629349,0.854994789668747,0.854994789668747,-4.61617469762268
"613","1424748_at","Galnt11","231050","polypeptide N-acetylgalactosaminyltransferase 11",-0.0409305549438344,6.97398988305237,-0.115376067342207,0.909128806438097,0.909128806438097,-4.61663732697097
"614","1424802_a_at","Luc7l3","67684","LUC7-like 3 (S. cerevisiae)",-0.0226849191072116,8.56505718925239,-0.0538221398069734,0.957532529667578,0.957532529667578,-4.61686894459525
"615","1424824_at","Slain1","105439","SLAIN motif family, member 1",-0.111976077586572,7.05135360333013,-0.177135821493665,0.860921964968886,0.860921964968886,-4.61623604133669
"616","1424828_a_at","Fh1","14194","fumarate hydratase 1",0.0573802670202888,8.90605425423528,0.126286596573626,0.900581030808146,0.900581030808146,-4.61657872137037
"617","1424831_at","Cpne2","234577","copine II",0.230769513196997,6.81727113134662,0.300797460463187,0.766218308548898,0.766218308548898,-4.61492742615943
"618","1424850_at","Map3k1","26401","mitogen-activated protein kinase kinase kinase 1",-0.0697518523088139,7.25743176498369,-0.12680301508604,0.900176742186547,0.900176742186547,-4.61657581661364
"619","1424852_at","Mef2c","17260","myocyte enhancer factor 2C",-0.0920885744279243,7.88369543825496,-0.12771758317425,0.899460821908365,0.899460821908365,-4.61657064333292
"620","1424880_at","Trib1","211770","tribbles pseudokinase 1",0.253250850058709,7.28848517328204,0.605584655893451,0.550604219715736,0.550604219715736,-4.60889498936833
"621","1424903_at","Kdm5d","20592","lysine demethylase 5D",-0.10705418987115,6.62989424219534,-0.25709247003587,0.799348578619666,0.799348578619666,-4.61546651652986
"622","1424906_at","Slc66a3","217430","solute carrier family 66 member 3",0.157674666662501,8.28518567055629,0.42080512066783,0.677726875552164,0.677726875552164,-4.61302157566697
"623","1424908_at","Mtfmt","69606","mitochondrial methionyl-tRNA formyltransferase",-0.000340113416272381,5.95809980777092,-0.000816197940302396,0.999355668386954,0.999355668386954,-4.61693338869623
"624","1424916_x_at","Zfp764","233893","zinc finger protein 764",-0.0807733820865799,5.99878285629303,-0.215454392365845,0.831274994425223,0.831274994425223,-4.6159023428093
"625","1424921_at","Bst2","69550","bone marrow stromal cell antigen 2",0.223293550748117,7.73150063384936,0.4695724847247,0.642995197891004,0.642995197891004,-4.61207109080798
"626","1424923_at","Serpina3g","20715","serine (or cysteine) peptidase inhibitor, clade A, member 3G",0.457966853413158,8.82275681805777,0.563508363508327,0.57843520215289,0.57843520215289,-4.60995911468558
"627","1424936_a_at","Dnah8","13417","dynein, axonemal, heavy chain 8",-0.0841462482414377,7.84867072042074,-0.137549674683817,0.891769928024646,0.891769928024646,-4.61651268642583
"628","1424965_at","Lpxn","107321","leupaxin",0.146107698153187,8.5729255833238,0.391496245776699,0.698963415642898,0.698963415642898,-4.61354417209684
"629","1424976_at","Rhov","228543","ras homolog family member V",0.161220095765288,4.83935738553674,0.377318922485673,0.709328067984738,0.709328067984738,-4.61378377432208
"630","1424988_at","Mylip","218203","myosin regulatory light chain interacting protein",-0.0611896629627857,9.38598057217938,-0.114347674080394,0.909935088611053,0.909935088611053,-4.61664257868245
"631","1425005_at","Klrc1","16641","killer cell lectin-like receptor subfamily C, member 1",0.0869463620014947,6.21168219622104,0.207019327226864,0.837780910611657,0.837780910611657,-4.61598135352979
"632","1425025_at","Tmem106a","217203","transmembrane protein 106A",0.28669135253646,7.48742207937528,0.424210658946249,0.675276476314398,0.675276476314398,-4.6129584769351
"633","1425050_at","Isoc1","66307","isochorismatase domain containing 1",0.102333357158718,5.7631315151159,0.268959825238837,0.790311555045987,0.790311555045987,-4.6153283851444
"634","1425058_at","Zfp472","224691","zinc finger protein 472",-0.136738677044312,6.89593731473092,-0.28687592002335,0.776725491976193,0.776725491976193,-4.61510819049882
"635","1425062_at","Fcrl1","229499","Fc receptor-like 1",-0.133328124031706,8.29074837948809,-0.215437813253915,0.831287769890496,0.831287769890496,-4.61590250117586
"636","1425065_at","Oas2","246728","2'-5' oligoadenylate synthetase 2",0.185600649072899,8.13659119186177,0.204801507781552,0.839493485252854,0.839493485252854,-4.61600160764771
"637","1425086_a_at","Slamf6","30925","SLAM family member 6",0.0618504386272098,7.17849374864089,0.0988162281315693,0.922123585572863,0.922123585572863,-4.61671618676919
"638","1425128_at","B3gnt8","232984","UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase 8",0.193003401265019,6.43381856777224,0.445324234831427,0.660167135497296,0.660167135497296,-4.61255628149224
"639","1425193_at","Sppl2a","66552","signal peptide peptidase like 2A",0.110151781891341,8.17685970434156,0.189939501418461,0.850990239584262,0.850990239584262,-4.61613174175536
"640","1425214_at","P2ry6","233571","pyrimidinergic receptor P2Y, G-protein coupled, 6",0.015889617003003,6.99808320093227,0.0387755161060904,0.969397413908855,0.969397413908855,-4.61689994539975
"641","1425216_at","Ffar2","233079","free fatty acid receptor 2",0.14430961745788,7.07591438296814,0.179309584634144,0.859234092201728,0.859234092201728,-4.61621884369842
"642","1425225_at","Fcgr4","246256","Fc receptor, IgG, low affinity IV",0.304573475015257,9.68306666210802,0.302020537430368,0.765297351386115,0.765297351386115,-4.61491114188293
"643","1425260_at","Alb","11657","albumin",3.59135863323733,8.97482818974876,2.14441614948764,0.0425775579373038,0.0425775579373038,-4.53106621294477
"644","1425289_a_at","Cr2","12902","complement receptor 2",-0.109289530393693,7.35936505103956,-0.128294801388957,0.899009022581645,0.899009022581645,-4.61656735919658
"645","1425294_at","Slamf8","74748","SLAM family member 8",-0.0768538645321835,5.94621091195227,-0.141877728507961,0.888387809767915,0.888387809767915,-4.61648581639356
"646","1425295_at","Rnase2a","93726","ribonuclease, RNase A family, 2A (liver, eosinophil-derived neurotoxin)",-0.198488140212289,4.8796825649987,-0.263068627784364,0.794794052582345,0.794794052582345,-4.61539772641452
"647","1425299_s_at","Trmt112","67674","tRNA methyltransferase 11-2",0.031186089389756,9.81316708584586,0.0845127920459462,0.933365714879597,0.933365714879597,-4.61677450159787
"648","1425319_s_at","Snrnp48","67797","small nuclear ribonucleoprotein 48 (U11/U12)",-0.0374086467282497,6.2691596103592,-0.101248050759866,0.920213816806366,0.920213816806366,-4.61670536863008
"649","1425324_x_at","Ighg1","16017","immunoglobulin heavy constant gamma 1 (G1m marker)",-0.404575667919583,6.19544991171453,-0.561580459189046,0.579727111138877,0.579727111138877,-4.6100061361178
"650","1425367_at","Itgal","16408","integrin alpha L",0.0465026295217648,8.39185688751824,0.124185306613464,0.902226350077831,0.902226350077831,-4.61659041880268
"651","1425374_at","Oas3","246727","2'-5' oligoadenylate synthetase 3",0.0713238223393038,9.08363221187604,0.106579877982299,0.916028335755196,0.916028335755196,-4.61668073081356
"652","1425380_at","Rasgrp4","233046","RAS guanyl releasing protein 4",0.116153032312733,6.92078353811496,0.203180105366909,0.840746026408948,0.840746026408948,-4.61601627793831
"653","1425396_a_at","Lck","16818","lymphocyte protein tyrosine kinase",-0.102202305533664,9.89610196805078,-0.161304855247045,0.873234221531959,0.873234221531959,-4.61635499135213
"654","1425454_a_at","Il12a","16159","interleukin 12a",0.00151409460273833,6.33464351151071,0.00312831706656736,0.997530414758939,0.997530414758939,-4.61693318573305
"655","1425481_at","Cnot6l","231464","CCR4-NOT transcription complex, subunit 6-like",0.0681351597155455,7.46049787298572,0.152272697588363,0.880273713904499,0.880273713904499,-4.61641789259036
"656","1425484_at","Tox","252838","thymocyte selection-associated high mobility group box",-0.185767972809511,5.58893796865793,-0.503910764417752,0.619023062800061,0.619023062800061,-4.61134168534442
"657","1425495_at","Zfp62","22720","zinc finger protein 62",0.191283066345313,4.97894577273709,0.403981663848116,0.689884815173338,0.689884815173338,-4.61332603430883
"658","1425518_at","Rapgef4","56508","Rap guanine nucleotide exchange factor (GEF) 4",0.0328723451878528,6.67205547473227,0.0370531161819303,0.970756110529743,0.970756110529743,-4.61690285162141
"659","1425519_a_at","Cd74","16149","CD74 antigen (invariant polypeptide of major histocompatibility complex, class II antigen-associated)",-0.0824191381349166,11.7714877085267,-0.119281479661481,0.906067795674656,0.906067795674656,-4.61661695578537
"660","1425531_at","Znhit1","70103","zinc finger, HIT domain containing 1",0.0467888607378582,6.96772362619605,0.124060884730181,0.902323787062571,0.902323787062571,-4.61659110529391
"661","1425546_a_at","Trf","22041","transferrin",1.38155110338637,9.223776808269,2.22619946906894,0.0358755191513223,0.0358755191513223,-4.5255350701666
"662","1425548_a_at","Lst1","16988","leukocyte specific transcript 1",0.0118760223929328,10.640572106776,0.0303300476408512,0.976060356984656,0.976060356984656,-4.61691293232914
"663","1425553_s_at","Hip1r","29816","huntingtin interacting protein 1 related",0.0760494907342029,8.02323962675248,0.172267084285253,0.864704861468646,0.864704861468646,-4.61627380300805
"664","1425562_s_at","Trnt1","70047","tRNA nucleotidyl transferase, CCA-adding, 1",0.120278944294012,7.13134060465907,0.320505860210455,0.751421950113929,0.751421950113929,-4.61465710758403
"665","1425609_at","Ncf1","17969","neutrophil cytosolic factor 1",0.439607145452634,6.08667171290444,0.76933724222835,0.449369286018329,0.449369286018329,-4.60407889090008
"666","1425615_a_at","Pck2","74551","phosphoenolpyruvate carboxykinase 2 (mitochondrial)",-0.0126638087843034,9.51071606303445,-0.0288566677002327,0.977222957298096,0.977222957298096,-4.61691487286138
"667","1425628_a_at","Gtf2i","14886","general transcription factor II I",-0.0904713879566081,8.35337508744816,-0.204306266900102,0.839876015455186,0.839876015455186,-4.61600610082167
"668","1425638_at","Adap2","216991","ArfGAP with dual PH domains 2",0.271092139576514,5.48610663160023,0.730211254107828,0.47248965746446,0.47248965746446,-4.6053253984117
"669","1425643_at","Gypa","14934","glycophorin A",-0.0781320797320113,11.2246173696289,-0.135726140325928,0.893195544335531,0.893195544335531,-4.616523759102
